country,variable,x1996,x1997,x1998,x1999,x2000,x2001,x2002,x2003,x2004,x2005,x2006,x2007,x2008,x2009,x2010,x2011,x2012,x2013,x2014,x2015,x2016,x2017,x2018,x2019
ARE,eci_trade,NaN,NaN,NaN,-0.295979444451149,-0.30694299012702,-0.25112460321569,-0.290426394519961,-0.243697472676048,-0.149511883702273,-0.096323290358351,0.0264792844016712,0.0445390756008827,-0.039887524167117,-0.0883176947125295,-0.101199722962081,0.0396682478512012,0.140070903265658,0.145671717973588,0.244891650027827,0.195652332962318,0.209027800718087,0.161141704803588,0.284157533534047,0.210369149840191
ARE,eci_trade_similarity,NaN,NaN,NaN,0.0368894778977203,-0.899580438218797,-0.2811086012742,-0.266657146557125,-0.172788722314584,-0.590525304563718,-0.757456569398242,-0.0227410433710503,-0.141357963172528,-0.479410505226956,-0.470386313822068,-0.159106965783302,-0.509746534925443,-0.539223698195973,-0.188222158027907,-0.145322606401565,-0.173317997257784,0.243821246666918,0.279982193504479,0.337007709125805,0.26163134892509
ARE,hhi_trade,NaN,NaN,NaN,0.329100929324554,0.310138134164544,0.28284390330345,0.265008309254195,0.247822774117463,0.216044252656073,0.207230163208697,0.239940892706537,0.239383199381815,0.262790548192567,0.262756307805689,0.222670369688987,0.209836681404634,0.170400245487719,0.165405098980554,0.163524803036516,0.144910636726398,0.12738738253613,0.101827897956306,0.0860737864472847,0.0841716917176914
ARE,entropy_trade,NaN,NaN,NaN,-0.263238421879061,-0.249992303630245,-0.230658588979604,-0.218026263254107,-0.205722833357774,-0.1820234927867,-0.174901844651596,-0.199620375842909,-0.198758278634965,-0.215670613847158,-0.215926873381268,-0.18647018355583,-0.17742341452724,-0.147586687008708,-0.143593881149484,-0.141896997558107,-0.12717172419168,-0.113329762034698,-0.0925625742756034,-0.0794621082775597,-0.0778697093740176
ARE,fitness_trade,NaN,NaN,NaN,0.463276977314533,0.484282787284571,0.528027511349405,0.514430905298996,0.486927161753077,0.518738452136776,0.590863878578941,0.563255332852828,0.588773663271893,0.57235312660081,0.469800408888962,0.594508691956867,0.535887305622779,0.534943638896955,0.596793518678772,0.633496793232702,0.700679880337264,0.707089438817733,0.789949545830386,0.805541593943495,0.796033053929639
ARE,exports,NaN,NaN,NaN,21256519494,24228437958,26232887286,29132568963.75,34251115485.25,40544615360.25,54390248430.5,69674672371,90430485638.25,119679480454.5,121840692838.25,136975742932.25,156666026776.5,183027968437.5,221287719614.5,242653013071.75,235986551497,208736636699.25,200656699730.5,202837005700.25,220538864929.25
ARE,eci_research,NaN,NaN,NaN,0.0585528777620691,0.135474462240382,0.255476557546165,0.337357134680577,0.163293046930803,0.36102894599319,0.376602723972809,0.897333938582969,0.941060276305609,0.885306270224221,0.806117013819455,0.92716409936499,0.898405082772918,0.845480058961869,0.880937432016006,0.974595577437885,0.961518165315099,0.915843045314123,0.746334547082547,0.306784521315208,-0.0346354503306221
ARE,eci_research_similarity,NaN,NaN,NaN,0.122540076293609,0.253504277310323,0.263391422292265,0.150479187717466,-0.00132027999593965,-0.00611352143679836,0.23093484691754,0.45848292307849,0.577842136253963,0.597365823704496,0.568567928590017,0.56769948247932,0.67535414651693,0.49023670113113,0.588218166065024,0.851732856203955,0.651489637966707,0.861280764406592,0.508936750695679,0.0957075898160152,-0.1297893390198
ARE,hhi_research,NaN,NaN,NaN,0.0466899889394372,0.0386640450276086,0.0334237285821292,0.0280115708363808,0.0238924495418002,0.0239521208335912,0.0216272454936466,0.0196351496464761,0.0171063389257731,0.0151612466915085,0.0143050813912035,0.0136236148679556,0.0134216841038416,0.013411846419309,0.0132093908216294,0.0131611722086751,0.0132523497462379,0.0131134581257417,0.0127336814972888,0.0123308622620876,0.0129961343127079
ARE,entropy_research,NaN,NaN,NaN,-0.0446010030108657,-0.0371441979849497,-0.0322494808751105,-0.0272145586386802,-0.0232937633105319,-0.0233439329240986,-0.0211316343168483,-0.0192112440079108,-0.0168092931944653,-0.0149394059065269,-0.0141121522510501,-0.0134549810882426,-0.0132574542576796,-0.0132527062395149,-0.0130532533943808,-0.0130039748567162,-0.0130910426854622,-0.0129578268275716,-0.0125872769752261,-0.0121989172467461,-0.0128541612256882
ARE,fitness_research,NaN,NaN,NaN,0.469120385884505,0.556799421930305,0.706734579911261,0.812069964517946,0.936924512999978,1.03234281911426,1.05735791797813,1.28160659372456,1.35174197344905,1.37738777730209,1.35283212500859,1.28196907292129,1.28494501956158,1.21069472797751,1.16769483169249,1.24861284662837,1.20208154258176,1.22769584178835,1.25122522771945,1.24195363244052,1.16006388536105
ARE,documents,NaN,NaN,NaN,558.75,604.5,716,829.25,1155,1367.25,1760.5,2249.25,2612,3122.5,3690.25,4261,5037,5720.5,6385.75,7338.75,8794.75,10782.25,13033.5,15317.5,18367.75
ARE,eci_technology,NaN,NaN,NaN,-0.858464522893541,-0.437483519781207,-0.152098435236889,-0.326254164580534,-0.658118536631413,-0.550636199395166,-0.365404274303254,-0.162625594133152,-0.101310850694529,-0.0684531279814818,-0.221194298986907,-0.342122411403144,-0.0476661108743293,0.133099716420372,0.150764584993986,0.12610533555953,0.246980088906196,0.324431123509155,0.385181080325726,0.250011404160505,0.237552855651513
ARE,eci_technology_similarity,NaN,NaN,NaN,-1.44352349194906,-1.35346570727741,-0.535347624783963,-0.70955722217503,-0.577482218673786,-0.859747318940063,-0.615116541545736,-0.339230198095641,-0.242987759904043,-0.172598240133352,-0.402428909409856,0.0691296999415415,0.132527262970833,0.259888692240146,0.189207186607391,0.126784268777382,0.188577316810098,0.342376119704719,0.5234448188767,0.331730385037474,0.281661292743256
ARE,hhi_technology,NaN,NaN,NaN,0.0464,0.0561224489795919,0.042962962962963,0.049346016646849,0.0546745562130178,0.0595851499537587,0.0380658436213992,0.0243374797187669,0.0255588428665352,0.0222956841138659,0.0209672482399755,0.0205081216159933,0.0166077003121748,0.0147392877065254,0.0144728803800834,0.0153052021772114,0.0145291313804433,0.015056513979774,0.0143631475598483,0.0117013308999501,0.0131106756342639
ARE,entropy_technology,NaN,NaN,NaN,-0.0452591656305369,-0.0539972661668321,-0.0414416065408542,-0.0467736970369419,-0.0515406123558728,-0.0554525464132882,-0.0363764518755937,-0.023781989001428,-0.0249859074070639,-0.0219103470052521,-0.0206210206822803,-0.0201690812214882,-0.0163825784326204,-0.0145504444263447,-0.0142977804420308,-0.0151021999966758,-0.0143400141531232,-0.0148433997469302,-0.0141713360079435,-0.0115801050507165,-0.0129440431418123
ARE,fitness_technology,NaN,NaN,NaN,0.00272301353331717,0.00258626616370611,0.0516415373504174,0.0680044400004319,0.0442204969164741,0.0726907799764913,0.104042180834208,0.151018978064441,0.139023047315987,0.155895725990963,0.247389929539878,0.23230888399009,0.370801131880492,0.480459102287457,0.529335904702967,0.526874019900511,0.571510853030256,0.629624005921039,0.691588578299467,0.689439112393929,0.59228503444477
ARE,patents,NaN,NaN,NaN,6.25,7,11.25,14.5,16.25,21.75,27,32.25,39,41.25,49.5,61.25,77.5,104.25,119.25,153.5,183.75,205,236.75,241,249
ARE,i_eci,NaN,NaN,NaN,-0.253642345586534,-0.138550667039482,-0.0587664043049131,-0.0273340357365621,-0.113997019399872,-0.0426844037746552,-0.00459627522034508,0.0423921241460339,-0.0354979355846451,-0.00446434293628445,-0.0165806163194913,-0.103507388350148,-0.00621275373536088,0.108376914060858,0.103143876292841,0.0121199196953282,-0.00140471935208323,0.136966162155433,0.0709711864961079,0.226480098617283,0.255329408795223
ARE,eci_services,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ARE,eci_services_similarity,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ARE,hhi_services,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ARE,entropy_services,NaN,NaN,NaN,-0.263238421879061,-0.249992303630245,-0.230658588979604,-0.218026263254107,-0.205722833357774,-0.1820234927867,-0.174901844651596,-0.199620375842909,-0.198758278634965,-0.215670613847158,-0.215926873381268,-0.18647018355583,-0.17742341452724,-0.147586687008708,-0.143593881149484,-0.141896997558107,-0.12717172419168,-0.113329762034698,-0.0925625742756034,-0.0794621082775597,NaN
ARE,fitness_services,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ARE,service_exports,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ARE,gdp_pc,102211.63884207,105108.99626343,100100.435655984,97698.5373936066,102494.714621781,98621.536385813,95909.145357488,97795.0272029236,97757.8551507848,90894.8988086786,86425.8972173166,76620.3150637621,68798.4182635369,58374.6153349057,54921.7972461198,56122.5766813272,57389.3187848829,59920.1523118859,62452.1845067078,65267.4151257861,66510.8936646521,67183.6053111678,66968.2211797023,68263.6755335341
ARE,nat_res,18063392963,20279325341,15553212760,17786209732,28312267791,27099993756,25286008543,34255018829,46915948265,69193825986,81159619466,104221412617,148406288498,83121976935,129085153557,174269155613,219510808134,205632980957,192952765116,140079616106,135860328098,159301505831,181679915992,182320409069
ARE,hum_cap,9.242,9.274,9.306,9.338,9.37,9.412,9.454,9.496,9.538,9.58,9.646,9.712,9.778,9.844,9.91,9.968,10.026,10.084,10.142,10.2,10.22,10.24,10.26,10.28
ARE,ghg_emissions,101709.999084473,104949.996948242,106989.99786377,108830.001831055,109019.996643066,123080.001831055,125400.001525879,133419.998168945,141210.006713867,150100.006103516,157119.995117188,168250,194020.004272461,194380.004882813,201889.999389648,207490.005493164,219589.996337891,230889.999389648,231800.003051758,245220.001220703,252919.998168945,248690.002441406,229380.004882813,243550.003051758
ARE,embodied_ghg_emissions,79775444.4470942,80995641.0630309,93205910.9551813,80704408.4832113,102981017.10878,104545687.308995,97308767.2090216,128903101.08608,145553924.407888,163801524.843135,172910357.643625,202881557.382005,244217050.394543,195669113.183342,205751840.495154,226959820.720513,220602431.838317,230632159.262294,228918868.622046,228921751.748109,223831556.498797,203005456.981942,205050205.649054,201543086.179854
ARE,gini,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ARE,population,2539121,2671361,2813214,2966029,3134067,3302722,3478769,3711931,4068577,4588222,5300172,6168846,7089486,7917368,8549998,8946778,9141598,9197908,9214182,9262896,9360975,9487206,9630966,9770526
ARG,eci_trade,NaN,NaN,NaN,0.217882681367571,0.266289059957488,0.276348781730708,0.282609655646519,0.267834348036051,0.253276908792703,0.202602664518429,0.267849600850868,0.258475185306551,0.305019576343719,0.289572667419976,0.292117957945145,0.232868541160112,0.195435556925342,0.205794200380431,0.209259196512154,0.254081269376814,0.212958048763247,0.156974893378711,0.0183512618433277,-0.0813121444629953
ARG,eci_trade_similarity,NaN,NaN,NaN,0.456701180382769,0.468034984240584,0.424724177005856,0.359774195150568,0.3793316925335,0.345006583156092,0.165001253532879,0.358691365709711,0.30912113337177,0.517432656084189,0.509123886020352,0.484226580435965,0.137619736742462,0.0857052534930256,0.435196427888414,0.229897186504358,0.22224708219387,0.0611086227757147,-0.112850510415101,-0.10324909676072,-0.114183472261703
ARG,hhi_trade,NaN,NaN,NaN,0.0267044951560239,0.0270210196512985,0.0274655981137177,0.0295416815816467,0.0324391041672118,0.0331106913043446,0.0328293187702077,0.0315107375608493,0.0309478923244466,0.0308524683037055,0.0316298482751736,0.0334244350427779,0.0340562805670274,0.0351118590969924,0.0368388309658548,0.0392526037743905,0.0426311608490641,0.0469058653355407,0.0480404590646902,0.0466653250959741,0.0453933457043649
ARG,entropy_trade,NaN,NaN,NaN,-0.0260389680120749,-0.0263341294160647,-0.0267505909223563,-0.0286856041653056,-0.0314275658969459,-0.0320731460647372,-0.0318112696033514,-0.0305693657288214,-0.0300405291411971,-0.0299438085052573,-0.0306039460170439,-0.0322687632516638,-0.032850714111623,-0.0338132982027745,-0.0354525212601528,-0.0376105077506054,-0.0406388611521883,-0.044482337937063,-0.0454780436490888,-0.0443029356504098,-0.0432304309042577
ARG,fitness_trade,NaN,NaN,NaN,0.934834674234418,0.934410569333849,0.977204313667724,0.985732080077654,1.0021417455484,1.0192598087278,1.05064882993573,1.09212396460008,1.13293728250462,1.1468946232647,1.12697068536582,1.10730887316339,1.07313375505906,1.02854467238272,1.03574058856982,1.04339554201876,1.06304392226839,1.04738708974333,1.02401735492473,0.958149523343075,0.953641650927341
ARG,exports,NaN,NaN,NaN,26249719808.5,26709309016.5,26607387814.5,26344161301.75,27855163208.5,29954731604.5,33411110935.5,38647995926.5,45416534360.25,54416739161.5,58254038693.75,63674463968.25,70304804410.5,72589818646,77592647628.75,77528369788.25,71016140149.5,65627596759.5,61329446037.25,59366028703.5,60918390473.5
ARG,eci_research,NaN,NaN,NaN,0.363141285529489,0.409981107849296,0.316560564914115,0.298553625508021,0.354020935306604,0.340856424435591,0.366153984764067,0.442739329064182,0.433891181818867,0.404880991648183,0.435727746523289,0.519086860874043,0.543142207179112,0.620420207027479,0.672757380212341,0.695366508991914,0.682519725045636,0.720340283530999,0.869208783551377,1.0354684196242,1.08040287864847
ARG,eci_research_similarity,NaN,NaN,NaN,0.419178245529629,0.699743410037908,0.512125991677745,0.132368938732712,0.287828524010261,0.150590595659765,0.68012993555865,0.767709794697978,0.890348402942,0.600855581654861,0.620823038051262,0.811578684897045,0.641233181521637,0.702471037084098,0.70746210900371,0.942229809301729,0.729612069457058,0.751245341017143,0.727544050156057,1.1618764061935,1.11423256652322
ARG,hhi_research,NaN,NaN,NaN,0.015799884554585,0.0158841819209041,0.0155950211559503,0.0154600621488911,0.0152400829844518,0.0147704000283751,0.0145524924231667,0.0141278100929191,0.0137120753820571,0.0131765369166552,0.0127802946399499,0.0124341837959283,0.0122005557294592,0.0119422644376952,0.0116996541053109,0.0113824519892271,0.010928423201843,0.0104483145691673,0.0101888505673539,0.0100762292663322,0.0102649286452502
ARG,entropy_research,NaN,NaN,NaN,-0.0155129867683857,-0.0155792611660777,-0.0153057317536777,-0.0151713630444972,-0.0149591214111617,-0.0145116407250374,-0.0142966977728823,-0.013885946190553,-0.0134860541643356,-0.0129709943203197,-0.0125878724991231,-0.0122498222856154,-0.0120194065865967,-0.0117672166664364,-0.0115304407066303,-0.0112244188216783,-0.0107852339167164,-0.0103190175246005,-0.0100692661993177,-0.00996094447906761,-0.010148325108016
ARG,fitness_research,NaN,NaN,NaN,1.28481154211483,1.25928753971839,1.28262719281541,1.30465047181157,1.33464632808438,1.29934805123129,1.25702439940644,1.30000407459421,1.34461360582143,1.32065141295484,1.37795672035402,1.41872867927215,1.34726237761466,1.43366082790003,1.39633826558434,1.55266307041407,1.54231397198106,1.56215717593525,1.59411063062588,1.61495443863252,1.62440496273088
ARG,documents,NaN,NaN,NaN,11332.25,12309.25,13037.75,13972.5,14677,15138,15570.25,16494,17491.25,18772.75,20482.5,21983.5,23717.25,25322.75,26411,27539.75,28602.5,29801,30932.75,32104.5,32413.5
ARG,eci_technology,-1.2350151221113,-0.408256314739479,-0.314864609943289,-0.660939906385538,0.0338300957732547,0.011992666331798,-0.172109061576831,0.0592646764989185,-0.0912156975630156,-0.194668302225294,0.0772922358521588,0.251459722733556,0.125555142655098,-0.0179240057936229,0.150816690266056,0.0645981770460344,0.0839204665787871,0.0310955724765973,0.124446612829819,0.202726827903252,0.133859124876728,0.274801221620245,0.295933440712015,0.257020991396378
ARG,eci_technology_similarity,-1.46192484750158,-0.523736059005544,-0.096784800253037,-0.464018964418816,0.0368554691318737,0.0100616995024061,-0.263573829849667,-0.183748997698881,0.019660757860456,-0.00747020317943911,0.176155609576005,0.317930767931956,0.243898100937237,0.244568652183083,0.183205023488776,0.276612950328461,0.26283768255759,0.436831106675351,0.0612433056716745,0.0921464738222349,0.120039103983329,0.502027158171917,0.436465979923783,0.502526149555929
ARG,hhi_technology,0.0742857142857143,0.053720195346165,0.0631111111111111,0.0546321945213912,0.0395005202913632,0.0448987654320986,0.0423487494564378,0.0391232980243501,0.0424904780642814,0.0322090236800742,0.033991065315132,0.0337786748026561,0.0320287568575423,0.0354192697129943,0.0305486814593262,0.027996630494029,0.0217618479104218,0.0214562862181909,0.0228983983121295,0.0222463725927794,0.0242819205762949,0.0202129272158709,0.0178458413245589,0.0162083735653856
ARG,entropy_technology,-0.0697144066198729,-0.0508631139462828,-0.0592286227463611,-0.0516674964845817,-0.0379432322608242,-0.0426824793377722,-0.0404237205851362,-0.037428982821626,-0.0405103121557154,-0.031182400909886,-0.0327546217222159,-0.0324939070719256,-0.0308794368427917,-0.0340664118640667,-0.0295668948278604,-0.0271877735366801,-0.0212529800798188,-0.0209691195314713,-0.0223155301269686,-0.0217205766407297,-0.023675162404131,-0.019752507386765,-0.0174976881832325,-0.0159139599271704
ARG,fitness_technology,1.53482365708149e-08,0.0397380324605299,0.0443708826643768,0.0326097187620551,0.157807303161598,0.224249357060159,0.219646912647683,0.313403361383416,0.263807815515162,0.237397690745028,0.339404572283445,0.457401543391685,0.463280834281201,0.427201255736536,0.534361720849004,0.466345540673334,0.492666971134027,0.51381163796494,0.496923737111268,0.534106533786754,0.446505068400637,0.568001516807346,0.525211721755813,0.56412772407928
ARG,patents,8.75,14.75,18.75,28.5,38.75,56.25,66.75,72.75,91.75,98.5,114.25,145.75,167,174.25,177.75,162.75,147.75,157.5,169.25,170.25,181,182.75,180.25,192.25
ARG,i_eci,NaN,NaN,NaN,0.346960592061552,0.260518280943213,0.43459805505836,0.43886337866101,0.411004579529474,0.409633921461148,0.464370949604624,0.493349506162665,0.570239977419642,0.642455532647155,0.514424638802379,0.698517633190263,0.383685480534126,0.332274664931595,0.427429383533958,0.386247358178685,0.275904342782386,0.156460981469602,0.087117414307112,0.110011512489582,0.141093546697479
ARG,eci_services,NaN,NaN,-0.657920789110228,-0.693220748841625,-0.585540506234287,-0.505877530940339,-0.520083205779601,-0.529455463017442,-0.445716560041787,-0.615154561546803,-0.529276655435347,-0.193005296675214,-0.207981799168112,-0.179984207649793,-0.317851312829926,-0.347582364859338,-0.0364996423979672,-0.0289958604592812,-0.124923334284544,-0.242938356223371,-0.109304203336066,-0.135452638390474,-0.084969241717051,NaN
ARG,eci_services_similarity,NaN,NaN,-1.12237861809805,-0.259863075157089,-0.206208664158421,-0.149887700949901,-0.598470527881954,-0.58091329887885,-0.486763808612949,-0.32306235105611,-0.305352163988205,-0.77523157256693,-0.2743750510991,-0.402558767066157,-0.484961855865044,-0.568996956867783,-0.827291895325856,-0.91294733464476,-0.739217471891589,-0.839467883702637,-0.878803567552116,-0.928647019290235,-0.694696182704169,-0.694696182704169
ARG,hhi_services,NaN,NaN,0.0920829646749575,0.0922066191740248,0.092397425179245,0.0925221140805093,0.0926621285931603,0.09263803660567,0.0925660231100909,0.0922976080602103,0.0917893668779512,0.091515181886107,0.0913141092155673,0.0895713808942669,0.0890698839896869,0.0887505147459199,0.0878316846630112,0.0880653201142098,0.0879606401373837,0.0888244397864692,0.0898519641138445,0.0903385061378415,0.0905643796486017,NaN
ARG,entropy_services,NaN,NaN,NaN,-0.0260389680120749,-0.0263341294160647,-0.0267505909223563,-0.0286856041653056,-0.0314275658969459,-0.0320731460647372,-0.0318112696033514,-0.0305693657288214,-0.0300405291411971,-0.0299438085052573,-0.0306039460170439,-0.0322687632516638,-0.032850714111623,-0.0338132982027745,-0.0354525212601528,-0.0376105077506054,-0.0406388611521883,-0.044482337937063,-0.0454780436490888,-0.0443029356504098,NaN
ARG,fitness_services,NaN,NaN,0.905458862938599,0.812848252718984,0.784220514594041,0.758239391427119,0.827180864461307,0.844282160993051,0.850706972954653,0.845183427400699,0.865530450728429,1.271446816574,1.48178016032555,1.3723276099336,1.3079705893502,1.24917261784502,1.34800601006056,1.34291986892909,1.28148571727475,1.28450332151101,1.32470421252551,1.32555060299998,1.30295697432943,NaN
ARG,service_exports,NaN,NaN,238835.069025,243548.474025,245302.9481,239517.918625,200059.05645,171141.5458,149572.754325,136070.256175,163406.741525,197116.72055,240657.583425,275102.225325,320172.5085,376824.4146,430764.1245,496441.11385,530966.92325,564363.667,560479.863,573349.65125,565781.89525,NaN
ARG,gdp_pc,18104.6978094959,19347.5370400793,19866.2450529656,18981.1683827308,18625.2835537811,17610.7553863202,15523.0387763102,16714.6701331846,18032.6114274365,19426.4401434847,20777.6527103251,22424.1177287545,23103.4565215341,21519.8936160174,23521.2701750961,24647.6292739541,24118.8675158912,24424.1364465071,23550.0990599374,23933.8866120953,23189.5274451329,23597.117752839,22747.2416575831,22066.1010083881
ARG,nat_res,19445086267,20544378430,20498065800,18343688590,20718662945,21179987653,21470846702,24684725231,28291099224,32264904708,36236264038,43389716126,53490534647,41596762814,50421573265,60366509633,58520994005,55359574375,50363093528,43570876660,45415250180,44865405047,46315110813,50222071398
ARG,hum_cap,8.602,8.674,8.746,8.818,8.89,8.948,9.006,9.064,9.122,9.18,9.228,9.276,9.324,9.372,9.42,9.494,9.568,9.642,9.716,9.79,9.854,9.918,9.982,10.046
ARG,ghg_emissions,271989.990234375,276769.989013672,282380.004882813,288709.991455078,290820.007324219,284140.014648438,280480.010986328,302570.007324219,318700.012207031,322739.990234375,337250,349820.007324219,354269.989013672,333820.007324219,339609.985351563,350250,355299.987792969,364480.010986328,363149.993896484,370000,373329.986572266,377209.991455078,375100.006103516,369049.987792969
ARG,embodied_ghg_emissions,136555669.876252,143538613.387599,146732539.559111,148934722.544933,139946662.21884,128987922.462502,82257083.2605409,107913257.310779,126504488.589502,134402625.341068,149436426.788436,155475622.640155,170494190.819013,160249432.867294,174815088.770345,182994712.138366,188422435.955946,193938660.453786,192579852.369906,201935945.483439,194982686.517232,195181155.855983,184588523.224764,166417249.158153
ARG,gini,47.19055,45.76187,48.64255,48.46159,48.73997,49.52699,50.27928,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ARG,population,35246376,35657438,36063451,36467218,36870796,37275644,37681743,38087866,38491970,38892924,39289876,39684303,40080159,40482786,40788453,41261490,41733271,42202935,42669500,43131966,43590368,44044811,44494502,44938712
ARM,eci_trade,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.520826303235765,0.478150274117961,0.481158456363701,0.363454159967412,0.351969799176607,0.475493550742328,0.505297523091938,0.339600387564777,0.393815568978287,0.0664488378946411,0.00277414684210632,-0.0475154511904714,-0.0556220844019579
ARM,eci_trade_similarity,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.420600278134971,-0.150933534167401,-0.367872299475344,-0.169803939887066,-0.105195290065073,-0.0464996867395227,-0.067816390274142,-0.0900896248743139,-0.135552789384481,-0.0174700598646738,-0.0232425629036849,-0.0352581267153891,-0.361437742357944
ARM,hhi_trade,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0902972821460535,0.0860452026744074,0.0727641740102635,0.070174611087989,0.0713166900242474,0.0659378832716286,0.0696307962269767,0.0672630053841006,0.0684737640786961,0.0769735951020889,0.0883026972805952,0.0938240393653164,0.100065507096562
